$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$N_{toggle\ not}$,$N_{S}$,$N_{I}$,$N_{out}$
0.07812443378087036,0.0459664776649934,2.4107870995338576,0.3542418994013965,0.6997524258364811,976.1693976405087,1.6955315388501422,0.05804723881537075,0.7639247965807838,0.10675561581474453,6.796452615008661,1.4280199833698268,2.1486247119615154,3.164743819286544,1.1967021967698714
0.327721681001575,0.2810824888575273,1.7677701245567934,0.078028854357069,0.26776029076795244,453.8756270958284,3.9546039877163133,0.04408185701264854,0.25881986333379103,0.28179428696580433,7.405714872686243,0.5340864590745266,3.3268881995581037,1.682743858475925,4.0659585268117135
1.0012165233325552,0.3726919096870641,1.6892189105912592,0.6260777015871369,0.19856821095636315,224.53484187236398,2.881862350429583,0.01929814700396584,1.1887995408399028,0.13293694747479828,7.446785056237349,1.4250131079899722,0.666134969622175,0.928657209948678,0.6203083533723852
0.9026367267624513,0.10940203563834022,2.314977504748154,0.09026629128418343,0.22015609064766334,618.1879316427779,3.943754995428032,0.027740279757011065,1.1180801949790373,0.10107797357542693,5.678939591525669,1.4129154802634436,3.3719366904112245,3.0078296998370946,2.2960128169233274
0.21716434334088114,1.3334326078921812,2.2018736003229877,0.20127034084854234,0.42303942070467654,526.7750553649039,1.1964902039231764,0.04762733415969188,0.5480364126610552,0.24913972236550538,5.706924766007034,0.7879982352882573,1.7752653330260713,3.8347857916539994,2.243462746402953
0.35386396316226787,1.4406248188317208,3.05764631949381,0.055135301781573026,0.5494564330711362,415.98877397807394,2.0603794116129097,0.031118649319021027,2.390932490594256,0.23532593636621907,3.6449967499313973,1.2198749445814567,0.8657795535037337,1.375549061142635,3.6481893459638046
0.2363739727228507,0.5092170770014839,1.8737890264563546,0.2378654235168642,0.24598535788470818,17.925086432670696,1.8114235250818735,0.012704652535547992,0.297332847307249,0.3794665481209235,6.384673023856636,0.25889450032835803,1.5488136164325474,0.6585424665670809,1.3384874502488777
0.22211196661926108,0.3084352092289601,3.3144777433964894,0.43545405277781785,0.5702831710865164,242.35291557669996,2.1012804888827126,0.03300800028588882,0.8578458718147999,0.7967656860190657,2.2082532376282833,1.1976157945162846,1.9735242868310108,3.7376415368593445,3.314809684628341
0.232895508779106,0.04118045201852094,1.2203814532811426,0.5974068622291708,0.31806347397426227,932.1089616845095,1.8485735654968243,0.017110974901916313,0.8653266326797484,0.07555230471161153,1.1276076620759037,2.097643937708704,4.340432801582871,2.5904764274895165,1.3392584520946693
0.13181441894954873,2.410526845085476,2.8348847541899116,0.2174260718004093,0.29762785442294565,993.431710934688,2.010874376830842,0.03828615154267728,0.4264785804985777,0.40717625817819925,8.074157869732527,1.3459716867764837,1.3262231760929621,5.079425458214139,4.506077537260445
0.41070116415910674,0.8842291742202071,1.28813742236142,0.4339150672287089,0.6408886778639518,524.7097919941689,2.3529696398942863,0.05297582632602164,0.38145757259235213,0.7809200599993685,7.988602057177878,0.9750995014968127,1.6786328477086998,0.32772996432513635,1.1600263820427132
0.4222290630120063,1.6375782624704032,3.184770739838723,0.2118512669757905,0.13517273001181346,256.54093565784746,1.5036159387064112,0.016104998295973963,2.1874361319521642,0.26791444466173775,3.3776378121935355,1.2768594238367215,3.5371785632968127,1.695114851996724,2.7238163789779732
0.15734023158231045,0.4232101008678798,2.979641683702673,0.32627852965043697,0.27228991670082214,469.38518028497225,1.8544956680331577,0.0331723264577701,0.2596423771104422,0.0803086099812993,5.980921208958999,1.491664347505637,0.7871522944739031,1.0286405449174083,4.7395614029961495
0.7705226660987288,3.356991597644956,4.683542782774421,0.704229652065975,0.22123759431283585,99.94984910343561,1.9093584930165428,0.03618133302360845,1.365293045107703,0.7156684064135825,6.830385455008713,1.6759528509212536,1.3316625947746878,2.793869131392812,1.931574588968707
0.8349330004635475,1.1546511344623345,1.3715205545144815,0.3353344113576826,0.2782665204368582,935.6797142525537,1.8167061939346694,0.027409288494424495,2.6504525138561688,1.3730482965843747,5.216456125223345,1.9273817421881185,2.1367855138220393,8.054247320186498,7.509414437938107
0.5426155026333542,2.6103208653586973,3.2367460292195305,0.42910565985759963,0.5730024717593765,518.9399152595664,2.974984885244293,0.021638878636179443,1.2838406650316818,0.7083219282757417,8.446732295615014,1.8780302120542327,3.6623618942215908,2.0685497230158907,0.19817049824444144
1.157335828386931,0.9648282862505533,2.2939692161080885,0.48529118555157935,0.3490456694445334,594.4198959259481,2.4945027742789607,0.049190906856693126,2.801748154543795,0.5487882443701275,6.070000044866534,0.39522375375211793,4.417270760450887,5.290230344059532,3.854339533800969
0.21522764869837213,2.7189207520108685,3.372055199815782,0.01388912156119887,0.28932302580821195,998.1649788852069,1.9988144818772313,0.023573285216918736,0.380266095644227,0.25232150944349924,5.1203153544621935,1.1235164412396759,4.844717019480896,3.479558428334567,3.84193470357814
0.8131305981358999,0.525252802240904,3.534128001153735,0.3773462194075811,0.49553923431883357,953.0963767276014,1.9310018406650586,0.022830791017113772,0.3811684039019212,0.3976238914030718,9.82332823253451,1.7826224776375712,4.029461223473907,4.066786346755389,0.9254030660062276
0.7482548393734918,4.116597684845864,4.193454652547793,0.20936969912356926,0.18647404701303702,720.7946150573551,1.419976085578965,0.019404432753418764,1.6651996624049032,0.4364677439859452,9.36721104421897,2.937781102249601,1.8274750784579263,0.7081360686069926,5.971416939403198
0.3993415585018378,1.6000348225059842,3.334122651360227,0.7017136812021394,0.77518883409756,119.44430193642097,4.185267592372384,0.09484876926641506,3.3466840221122354,0.08547528641326929,8.259600543042591,0.8925071270033014,3.894328087103358,0.3998892582199167,2.605428155854377
0.7566578565468046,0.44697527862971553,3.6421407109638837,0.9305445887641792,0.43517663520856376,968.8663495446482,3.8672804968805643,0.050116239340094786,0.8132884663250234,1.3561500139859755,5.52105328212446,1.9530121179633215,5.314940725533783,3.529574092014697,2.7869840188785657
1.2713253165831535,1.8276275779880002,2.673788260438938,0.25774280933544264,0.6728752148639057,231.9007842423988,3.6923441552428278,0.08986847445374242,0.8820809959987331,0.4871361956907529,7.569033701905134,1.0952017155639366,4.515818043314909,3.0680357874915236,3.8907865212244195
0.6386136085401963,0.41168833953706496,3.3412518848665473,0.4619822209620969,0.4617739626211411,591.1737278530385,2.8183680693302025,0.06161115111274014,2.9903864226726014,0.9742499902585351,5.530011446925223,0.2724219281749418,6.786914369547802,0.4335680831687263,7.4635130406981505
0.6316193485524264,3.0345094985843697,2.771873646865302,1.1541006359311645,0.34089206710657816,798.8261514656804,3.009144794803583,0.01668225715608084,1.9646942627750712,0.4227210164006816,4.673427710699876,0.35590143812598707,3.245351809087583,3.746235707385127,7.437709074612442
0.4538400382618035,0.07992203735562986,3.5037979125141803,0.7235969137741267,0.22320576862642721,762.906168813104,1.7207129720130954,0.01740570813813521,1.207941391830304,0.6468012779529784,3.4228448643138427,3.5843681210101375,3.7108764019414338,1.4963017077401612,2.822824900111146
0.4156698275035695,0.03329308263131259,4.535858338492826,0.9681093687101037,0.42068738825061025,933.7241538656904,1.9440469163252954,0.053261342978680744,0.4064401050700781,0.7570851185187057,7.724676371079906,1.4978381217052827,6.27842924166452,0.8243540609842044,1.4753467311509318
0.7148235581703922,0.8252405623820636,3.177491220598608,0.31256922029857626,0.5340039443098796,652.9201302256816,3.3674657683824414,0.03053307695774196,1.1584693099115186,0.7271923581429434,8.409029290264915,1.2657640162905317,3.505269228170615,6.421602719806374,4.548810668740451
0.19136237486998445,1.0948673613513824,2.6617002812998267,0.7520295771499367,0.7965913539003269,743.2419752736757,1.1008863285995019,0.09798116506819057,0.2618523841612246,0.3636552261668324,8.820032760387567,1.8716632090162122,3.129376299678613,2.9323203786312773,3.9755423448597353
0.7943858828768242,0.7013289459765836,2.6096485129177687,0.8827448021803643,0.5923608287029933,822.0459685864462,1.1422528242068433,0.028429831497751402,1.480224195098197,0.7440938949379223,5.400159280940784,0.41508876944809736,1.566777536755034,3.331056353507135,4.215972952646294
0.26955053666905576,0.059527391662431595,4.327931500732438,0.5389014200764388,0.22969746430163204,600.0212411031221,2.620720865188866,0.01016529594330285,1.2028598196351588,0.5474686931934671,5.228683835528852,3.5541710834149134,1.394642558089875,0.7002664295432732,2.551174079010279
0.7814462100342713,0.08211521061565863,2.3838973842858198,0.09621911774293693,0.2136983570649678,579.9179214666506,2.9999117749839606,0.027914445373327598,0.8346929277371352,0.12433243529387522,6.605775631051948,4.399392544171276,0.33855319014787777,0.19667204351652856,5.828282508862269
0.3586669543972387,0.40210533106889335,1.158085233666206,0.7136688499909802,0.6131909665938173,887.0121858353841,1.5110247533720034,0.06386305756383615,0.811581838664228,0.4211185834935695,5.287209759154895,1.707837956261762,1.4829662437283702,3.492844936574983,3.0969767557547767
1.1227505280539039,3.239370486256272,3.846427860044985,0.5458423736578677,0.4054032002977079,877.0713777627573,1.2244350146050529,0.05038222493789453,1.3488477652081914,0.10641671983212692,8.540587180821776,0.36899590465896437,0.17009355411201899,3.0202635630039403,2.0246272438482817
1.118047064946495,1.3682439861134807,4.918296029028507,0.9325862845276363,0.24346313901199562,980.3616597275438,1.6405761551214066,0.02400527717525982,0.896859052649066,0.5266448597177332,3.4630369635650764,3.7921501065140832,4.297909441076975,4.503549417436547,3.768816086310551
0.4898720085185823,0.4968449539452799,2.437189131101021,0.38889387143202614,0.46635115866624743,925.9571276666886,1.7886628345127624,0.0747201027499387,2.0490062347361615,0.54537948375098,6.596282501192784,0.6953430184144255,3.5353629609876807,4.958768638312931,2.9766744384540775
0.7859402582466996,1.0731191442517205,2.4654056033547906,0.23404500195551026,0.46100736490768923,72.07481307732354,2.558573144871048,0.04638293846311018,3.0138615219846816,0.21964765497507072,5.761451590851466,1.2720905109718272,1.8941126925457807,2.3547989784209906,4.225138457081225
0.10398512908560836,2.0013645708650496,1.480413470573085,0.4852598726253814,0.6505869142372078,118.60407598481811,1.2193891788444813,0.09016983894389607,1.8425629986857515,0.8074468247096225,5.0179507499361815,1.3096015615064682,1.7670700324782214,3.5946793607988465,5.606860994183339
0.38748001540320764,2.4925674115466068,4.749285185653836,0.7165720183533757,0.7454006359499439,92.77656187544665,1.291582195840733,0.04694934017921097,0.2725161071807166,0.6922947896155406,9.582927698838605,2.0623488891815174,3.9301169614232485,1.0165381571379732,2.351244862133223
0.4504642358745048,0.8285543735407089,3.127062413148415,0.2749488770635706,0.5452544570018345,119.02869726239317,4.041317509731455,0.02090762246647006,3.2987983963135337,0.4426083772005188,9.903832467228817,2.9727556248948375,0.4617705999969517,1.0600256420847085,6.165806413239991
0.9615921187802807,2.0774445790962845,3.7459416050198957,0.9960739900105573,0.6193391189219584,153.56713256608265,2.947118493957679,0.040002057259955565,2.356172240833285,0.29533541827667414,5.054727351626457,2.5091156803385974,0.34082127854111044,2.5207359368473004,0.7672913272409914
0.809417046717009,0.3341412806988838,2.52670103655554,1.094494910214185,0.7999436156389037,309.8980294593231,2.821254431147298,0.11550322579813041,0.15486092383754302,0.2675913977433615,8.423540788792586,0.773427112800113,7.7654869797399595,1.6656629761607677,3.721811401715463
0.717379417455138,1.1626614648327112,2.213189587668009,0.937873954554524,0.3313393685831397,148.10316449716817,1.8405581253744026,0.04359925160968486,0.05482096706248851,0.3724963886632138,7.767834360624168,0.045520343874631886,3.932539463418154,1.7734786552179145,2.1393774687437843
0.9060963585567128,0.5494147909684404,1.9964827944066394,0.4594066673087034,0.843174680788605,631.9077558898833,2.4645055068117445,0.015402445928668629,1.9438825594884261,2.0055800241729376,6.900209311015457,1.3491215349368146,3.534063158857669,1.1986694098367714,5.406884774649689
0.29901015426321975,0.5952870863799506,2.513370565684324,0.15960917428601107,0.28758311930280145,146.72056552688662,1.8713286927036734,0.03762997944923626,2.996434356749894,0.8217103684724805,8.423261586435626,3.3257029399566846,3.5828629788066566,4.792836950633674,1.895613234359661
1.166815958396916,1.9596453268776288,3.463653000731784,0.9223502243393147,0.2219920309508641,940.0854671446332,1.8110623354946591,0.03202236279225678,0.6831510416526185,0.4450219776198834,4.511718897363314,0.30737353850496585,4.318841739898456,0.4227304867253452,6.059463402608118
0.46667224432864507,0.3672117723402911,3.1359274440057767,0.8134600235478832,0.6017881079326375,56.591573190139684,3.5390130577613057,0.06246540024666215,1.8766368499457227,0.3220884989990412,9.505298101116335,3.9627348437298444,3.9668024844915104,1.3268664361590972,4.524994183806936
0.6899438248552059,0.7644409690285826,4.075759916998636,0.3326911587279976,0.34978413128900976,22.53804021188955,2.2727534611783877,0.0328906690995002,2.0367404026986398,0.37256015093368816,8.728879908332324,1.7287814755391833,0.3554072512153923,4.679994321313731,2.149848695925616
0.5290713251402709,2.5582821510030893,2.903654729465573,0.7612452370889663,0.8858446991458611,315.4441031147542,1.0752521697623072,0.01923856409510421,0.23366651178047027,0.2251364794520121,7.439417916657605,0.5601582821921458,6.085952849322272,4.331659121238707,3.663978308551892
1.3868393180400378,0.8864557567782936,1.850613400227132,0.5392792801801035,0.32409303367953485,946.4274970401066,2.6805980419207285,0.04621968866988103,0.13746563236636045,0.9325830798523699,5.867460318150873,0.6154703871558457,0.6528293248183707,0.7695078956801027,2.1626296289459694
0.36338801416647776,1.824391726868375,3.8928936216231103,0.3038927260908939,0.7866904085076283,61.88715486258383,4.500845260820412,0.0498418194098052,1.5525230290914713,0.40314749127665644,8.589714739647523,1.9064596389270032,1.1981440663959477,2.7215092222077977,4.769023179606423
1.1631145533999323,1.1226508836173814,4.160759704296965,0.7177416716393572,0.4000830756903113,758.4378827116388,2.9735434288367344,0.03423146828199733,1.6020701311247518,0.9779241362966197,2.062023790030933,0.8061412225090807,0.9974091238849927,8.448158041410494,7.157777841763607
0.0873693449086087,1.4269197873286599,4.6538958027794255,0.08804594845842273,0.16730500613201638,531.3111683673486,2.334810063721587,0.02407091607007269,2.9266627109806764,0.23451336682399307,4.1603030943794295,1.968035138605846,1.8305317162397192,2.4527109450092377,1.9167006998219676
